game_id,date,season,game_type,home_team,home_score,away_team,away_score
2023020785,2024-02-06,20232024,2,CAR,2,VAN,3
2023020786,2024-02-06,20232024,2,FLA,1,PHI,2
2023020787,2024-02-06,20232024,2,NJD,5,COL,3
2023020788,2024-02-06,20232024,2,PIT,3,WPG,0
2023020789,2024-02-06,20232024,2,WSH,2,MTL,5
2023020790,2024-02-06,20232024,2,VGK,3,EDM,1
2023020791,2024-02-07,20232024,2,NYR,3,TBL,1
2023020792,2024-02-07,20232024,2,TOR,5,DAL,4
2023020793,2024-02-07,20232024,2,CHI,1,MIN,2
2023020794,2024-02-08,20232024,2,BOS,4,VAN,0
2023020795,2024-02-08,20232024,2,FLA,4,WSH,2
2023020796,2024-02-08,20232024,2,NJD,3,CGY,5
2023020797,2024-02-08,20232024,2,PHI,4,WPG,1
2023020798,2024-02-08,20232024,2,NYI,6,TBL,2
2023020799,2024-02-08,20232024,2,CAR,5,COL,2
2023020800,2024-02-08,20232024,2,ARI,2,VGK,3
2023020801,2024-02-09,20232024,2,MIN,3,PIT,2
2023020802,2024-02-09,20232024,2,CHI,3,NYR,4
2023020803,2024-02-09,20232024,2,ANA,3,EDM,5
2023020804,2024-02-10,20232024,2,BUF,1,STL,3
2023020805,2024-02-10,20232024,2,DET,4,VAN,3
2023020806,2024-02-10,20232024,2,MTL,2,DAL,3
2023020807,2024-02-10,20232024,2,NYI,2,CGY,5
2023020808,2024-02-10,20232024,2,BOS,0,WSH,3
2023020809,2024-02-10,20232024,2,FLA,4,COL,0
2023020810,2024-02-10,20232024,2,CAR,1,NJD,0
2023020811,2024-02-10,20232024,2,CBJ,2,TBL,4
2023020812,2024-02-10,20232024,2,OTT,5,TOR,3
2023020813,2024-02-10,20232024,2,PHI,3,SEA,2
2023020814,2024-02-10,20232024,2,WPG,2,PIT,1
2023020815,2024-02-10,20232024,2,NSH,5,ARI,4
2023020816,2024-02-10,20232024,2,LAK,4,EDM,0
2023020817,2024-02-11,20232024,2,MTL,2,STL,7
2023020818,2024-02-11,20232024,2,WSH,2,VAN,3
2023020819,2024-02-12,20232024,2,NJD,3,SEA,1
2023020820,2024-02-12,20232024,2,NYR,2,CGY,0
2023020821,2024-02-12,20232024,2,PHI,5,ARI,3
2023020822,2024-02-12,20232024,2,VGK,3,MIN,5
2023020823,2024-02-13,20232024,2,BOS,2,TBL,3
2023020824,2024-02-13,20232024,2,BUF,7,LAK,0
2023020825,2024-02-13,20232024,2,MTL,5,ANA,0
2023020826,2024-02-13,20232024,2,OTT,6,CBJ,3
2023020827,2024-02-13,20232024,2,TOR,4,STL,1
2023020828,2024-02-13,20232024,2,WSH,3,COL,6
2023020829,2024-02-13,20232024,2,NYI,1,SEA,2
2023020830,2024-02-13,20232024,2,DAL,4,CAR,2
2023020831,2024-02-13,20232024,2,NSH,2,NJD,4
2023020832,2024-02-13,20232024,2,CHI,2,VAN,4
2023020833,2024-02-13,20232024,2,EDM,8,DET,4
2023020834,2024-02-14,20232024,2,PIT,2,FLA,5
2023020835,2024-02-14,20232024,2,WPG,1,SJS,0
2023020836,2024-02-14,20232024,2,ARI,1,MIN,3
2023020837,2024-02-15,20232024,2,BOS,1,SEA,4
2023020838,2024-02-15,20232024,2,BUF,0,FLA,4
2023020839,2024-02-15,20232024,2,NJD,1,LAK,2
2023020840,2024-02-15,20232024,2,NYR,7,MTL,4
2023020841,2024-02-15,20232024,2,OTT,1,ANA,5
2023020842,2024-02-15,20232024,2,TBL,6,COL,3
2023020843,2024-02-15,20232024,2,TOR,4,PHI,3
2023020844,2024-02-15,20232024,2,STL,6,EDM,3
2023020845,2024-02-15,20232024,2,CHI,1,PIT,4
2023020846,2024-02-15,20232024,2,CGY,3,SJS,6
2023020847,2024-02-15,20232024,2,NSH,2,DAL,9
2023020848,2024-02-15,20232024,2,VAN,4,DET,1
2023020849,2024-02-16,20232024,2,ARI,1,CAR,5
2023020850,2024-02-17,20232024,2,DAL,3,EDM,4
2023020851,2024-02-17,20232024,2,CHI,3,OTT,2
2023020852,2024-02-17,20232024,2,CGY,0,DET,5
2023020853,2024-02-17,20232024,2,BOS,4,LAK,5
2023020854,2024-02-17,20232024,2,MIN,2,BUF,3
2023020855,2024-02-17,20232024,2,STL,2,NSH,5
2023020856,2024-02-17,20232024,2,TBL,2,FLA,9
2023020857,2024-02-17,20232024,2,MTL,3,WSH,4
2023020858,2024-02-17,20232024,2,TOR,9,ANA,2
2023020859,2024-02-17,20232024,2,NJD,6,PHI,3
2023020860,2024-02-17,20232024,2,VAN,2,WPG,4
2023020861,2024-02-17,20232024,2,SJS,3,CBJ,4
2023020862,2024-02-17,20232024,2,VGK,1,CAR,3
2023020863,2024-02-18,20232024,2,NYI,5,NYR,6
2023020864,2024-02-18,20232024,2,COL,4,ARI,3
2023020865,2024-02-18,20232024,2,PIT,1,LAK,2
2023020866,2024-02-19,20232024,2,BUF,3,ANA,4
2023020867,2024-02-19,20232024,2,BOS,4,DAL,3
2023020868,2024-02-19,20232024,2,STL,2,TOR,4
2023020869,2024-02-19,20232024,2,MIN,10,VAN,7
2023020870,2024-02-19,20232024,2,SEA,3,DET,4
2023020871,2024-02-19,20232024,2,ARI,3,EDM,6
2023020872,2024-02-19,20232024,2,CGY,6,WPG,3
2023020873,2024-02-19,20232024,2,SJS,0,VGK,4
2023020874,2024-02-19,20232024,2,CAR,6,CHI,3
2023020875,2024-02-19,20232024,2,TBL,2,OTT,4
2023020876,2024-02-20,20232024,2,FLA,3,OTT,2
2023020877,2024-02-20,20232024,2,NYR,3,DAL,1
2023020878,2024-02-20,20232024,2,PIT,4,NYI,5
2023020879,2024-02-20,20232024,2,WSH,6,NJD,2
2023020880,2024-02-20,20232024,2,WPG,6,MIN,3
2023020881,2024-02-20,20232024,2,COL,3,VAN,1
2023020882,2024-02-20,20232024,2,VGK,3,NSH,5
2023020883,2024-02-20,20232024,2,LAK,5,CBJ,1
2023020884,2024-02-21,20232024,2,MTL,2,BUF,3
2023020885,2024-02-21,20232024,2,CHI,1,PHI,3
2023020886,2024-02-21,20232024,2,ANA,4,CBJ,7
2023020887,2024-02-21,20232024,2,ARI,3,TOR,6
2023020888,2024-02-21,20232024,2,EDM,5,BOS,6
2023020889,2024-02-22,20232024,2,CAR,1,FLA,0
2023020890,2024-02-22,20232024,2,DET,2,COL,1
2023020891,2024-02-22,20232024,2,NJD,1,NYR,5
2023020892,2024-02-22,20232024,2,OTT,4,DAL,1
2023020893,2024-02-22,20232024,2,PIT,4,MTL,1
2023020894,2024-02-22,20232024,2,TBL,3,WSH,5
2023020895,2024-02-22,20232024,2,STL,4,NYI,0
2023020896,2024-02-22,20232024,2,CGY,3,BOS,2
2023020897,2024-02-22,20232024,2,SEA,5,VAN,2
2023020898,2024-02-22,20232024,2,VGK,3,TOR,7
2023020899,2024-02-22,20232024,2,LAK,1,NSH,4
2023020900,2024-02-23,20232024,2,CBJ,1,BUF,2
2023020901,2024-02-23,20232024,2,CHI,2,WPG,3
2023020902,2024-02-23,20232024,2,EDM,2,MIN,4
2023020903,2024-02-24,20232024,2,NJD,4,MTL,3
2023020904,2024-02-24,20232024,2,NYI,2,TBL,4
2023020905,2024-02-24,20232024,2,PHI,1,NYR,2
2023020906,2024-02-24,20232024,2,FLA,3,WSH,2
2023020907,2024-02-24,20232024,2,CAR,1,DAL,2
2023020908,2024-02-24,20232024,2,COL,3,TOR,4
2023020909,2024-02-24,20232024,2,DET,6,STL,1
2023020910,2024-02-24,20232024,2,OTT,4,VGK,3
2023020911,2024-02-24,20232024,2,VAN,3,BOS,2
2023020912,2024-02-24,20232024,2,EDM,3,CGY,6
2023020913,2024-02-24,20232024,2,SEA,2,MIN,5
2023020914,2024-02-24,20232024,2,SJS,2,NSH,4
2023020915,2024-02-24,20232024,2,LAK,3,ANA,2
2023020916,2024-02-25,20232024,2,NJD,1,TBL,4
2023020917,2024-02-25,20232024,2,PIT,7,PHI,6
2023020918,2024-02-25,20232024,2,BUF,3,CAR,2
2023020919,2024-02-25,20232024,2,CBJ,4,NYR,2
2023020920,2024-02-25,20232024,2,CHI,2,DET,3
2023020921,2024-02-25,20232024,2,WPG,4,ARI,3
2023020922,2024-02-25,20232024,2,ANA,2,NSH,4
2023020923,2024-02-26,20232024,2,WSH,6,OTT,3
2023020924,2024-02-26,20232024,2,DAL,2,NYI,3
2023020925,2024-02-26,20232024,2,EDM,4,LAK,2
2023020926,2024-02-26,20232024,2,SEA,4,BOS,3
2023020927,2024-02-27,20232024,2,DET,8,WSH,3
2023020928,2024-02-27,20232024,2,FLA,3,BUF,2
2023020929,2024-02-27,20232024,2,MTL,4,ARI,2
2023020930,2024-02-27,20232024,2,PHI,6,TBL,2
2023020931,2024-02-27,20232024,2,TOR,2,VGK,6
2023020932,2024-02-27,20232024,2,MIN,2,CAR,3
2023020933,2024-02-27,20232024,2,NSH,4,OTT,1
2023020934,2024-02-27,20232024,2,WPG,4,STL,2
2023020935,2024-02-27,20232024,2,CGY,4,LAK,2
2023020936,2024-02-27,20232024,2,COL,5,DAL,1
2023020937,2024-02-27,20232024,2,VAN,3,PIT,4
2023020938,2024-02-27,20232024,2,SJS,2,NJD,7
2023020939,2024-02-28,20232024,2,NYR,4,CBJ,1
2023020940,2024-02-28,20232024,2,EDM,3,STL,2
2023020941,2024-02-29,20232024,2,BOS,5,VGK,4
2023020942,2024-02-29,20232024,2,CBJ,2,CAR,4
2023020943,2024-02-29,20232024,2,DET,3,NYI,5
2023020944,2024-02-29,20232024,2,FLA,4,MTL,3
2023020945,2024-02-29,20232024,2,TBL,2,BUF,3
2023020946,2024-02-29,20232024,2,TOR,4,ARI,2
2023020947,2024-02-29,20232024,2,DAL,4,WPG,1
2023020948,2024-02-29,20232024,2,NSH,6,MIN,1
2023020949,2024-02-29,20232024,2,CHI,0,COL,5
2023020950,2024-02-29,20232024,2,SEA,2,PIT,0
2023020951,2024-02-29,20232024,2,VAN,1,LAK,5
2023020952,2024-02-29,20232024,2,SJS,4,ANA,6
2023020953,2024-03-01,20232024,2,OTT,3,ARI,5
2023020954,2024-03-01,20232024,2,WSH,5,PHI,2
2023020955,2024-03-01,20232024,2,ANA,4,NJD,3
2023020956,2024-03-02,20232024,2,CAR,3,WPG,5
2023020957,2024-03-02,20232024,2,NYI,5,BOS,1
2023020958,2024-03-02,20232024,2,SEA,1,EDM,2
2023020959,2024-03-02,20232024,2,NSH,5,COL,1
2023020960,2024-03-02,20232024,2,BUF,7,VGK,2
2023020961,2024-03-02,20232024,2,DET,0,FLA,4
2023020962,2024-03-02,20232024,2,PHI,4,OTT,2
2023020963,2024-03-02,20232024,2,TBL,4,MTL,3
2023020964,2024-03-02,20232024,2,TOR,4,NYR,3
2023020965,2024-03-02,20232024,2,CHI,2,CBJ,5
2023020966,2024-03-02,20232024,2,DAL,3,SJS,2
2023020967,2024-03-02,20232024,2,STL,3,MIN,1
2023020968,2024-03-02,20232024,2,CGY,4,PIT,3
2023020969,2024-03-03,20232024,2,WSH,2,ARI,5
2023020970,2024-03-03,20232024,2,LAK,5,NJD,1
2023020971,2024-03-03,20232024,2,BUF,2,WPG,5
2023020972,2024-03-03,20232024,2,MIN,4,SJS,3
2023020973,2024-03-03,20232024,2,ANA,1,VAN,2
2023020974,2024-03-03,20232024,2,EDM,6,PIT,1
2023020975,2024-03-04,20232024,2,CBJ,6,VGK,3
2023020976,2024-03-04,20232024,2,NYR,2,FLA,4
2023020977,2024-03-04,20232024,2,PHI,1,STL,2
2023020978,2024-03-04,20232024,2,TOR,1,BOS,4
2023020979,2024-03-04,20232024,2,COL,5,CHI,0
2023020980,2024-03-04,20232024,2,CGY,2,SEA,4
2023020981,2024-03-05,20232024,2,BOS,1,EDM,2
2023020982,2024-03-05,20232024,2,NJD,3,FLA,5
2023020983,2024-03-05,20232024,2,PIT,5,CBJ,3
2023020984,2024-03-05,20232024,2,NYI,4,STL,2
2023020985,2024-03-05,20232024,2,NSH,3,MTL,4
2023020986,2024-03-05,20232024,2,WPG,3,SEA,4
2023020987,2024-03-05,20232024,2,ARI,2,CHI,5
2023020988,2024-03-05,20232024,2,LAK,1,VAN,2
2023020989,2024-03-05,20232024,2,SJS,6,DAL,7
2023020990,2024-03-06,20232024,2,TOR,2,BUF,1
2023020991,2024-03-06,20232024,2,COL,7,DET,2
2023020992,2024-03-06,20232024,2,ANA,2,OTT,1
2023020993,2024-03-07,20232024,2,BOS,4,TOR,1
2023020994,2024-03-07,20232024,2,CAR,4,MTL,1
2023020995,2024-03-07,20232024,2,CBJ,4,EDM,2
2023020996,2024-03-07,20232024,2,FLA,1,PHI,2
2023020997,2024-03-07,20232024,2,NJD,4,STL,1
2023020998,2024-03-07,20232024,2,PIT,0,WSH,6
2023020999,2024-03-07,20232024,2,TBL,3,CGY,6
2023021000,2024-03-07,20232024,2,NSH,4,BUF,2
2023021001,2024-03-07,20232024,2,ARI,2,MIN,5
2023021002,2024-03-07,20232024,2,VGK,1,VAN,3
2023021003,2024-03-07,20232024,2,LAK,4,OTT,3
2023021004,2024-03-07,20232024,2,SJS,2,NYI,7
2023021005,2024-03-08,20232024,2,ARI,4,DET,0
2023021006,2024-03-08,20232024,2,COL,2,MIN,1
2023021007,2024-03-08,20232024,2,ANA,2,DAL,6
2023021008,2024-03-08,20232024,2,SEA,0,WPG,3
2023021009,2024-03-09,20232024,2,BUF,3,EDM,2
2023021010,2024-03-09,20232024,2,CBJ,1,NSH,2
2023021011,2024-03-09,20232024,2,NJD,2,CAR,4
2023021012,2024-03-09,20232024,2,BOS,5,PIT,1
2023021013,2024-03-09,20232024,2,FLA,5,CGY,1
2023021014,2024-03-09,20232024,2,MTL,2,TOR,3
2023021015,2024-03-09,20232024,2,SJS,2,OTT,1
2023021016,2024-03-09,20232024,2,TBL,7,PHI,0
2023021017,2024-03-09,20232024,2,WSH,4,CHI,1
2023021018,2024-03-09,20232024,2,NYR,4,STL,0
2023021019,2024-03-09,20232024,2,VAN,5,WPG,0
2023021020,2024-03-09,20232024,2,VGK,5,DET,3
2023021021,2024-03-09,20232024,2,LAK,1,DAL,4
2023021022,2024-03-10,20232024,2,PIT,0,EDM,4
2023021023,2024-03-10,20232024,2,MIN,4,NSH,3
2023021024,2024-03-10,20232024,2,CAR,7,CGY,2
2023021025,2024-03-10,20232024,2,CHI,7,ARI,4
2023021026,2024-03-10,20232024,2,ANA,1,NYI,6
2023021027,2024-03-11,20232024,2,BOS,1,STL,5
2023021028,2024-03-11,20232024,2,NYR,3,NJD,1
2023021029,2024-03-11,20232024,2,WPG,3,WSH,0
2023021030,2024-03-11,20232024,2,LAK,3,NYI,0
2023021031,2024-03-12,20232024,2,BUF,7,DET,3
2023021032,2024-03-12,20232024,2,CAR,0,NYR,1
2023021033,2024-03-12,20232024,2,MTL,3,CBJ,0
2023021034,2024-03-12,20232024,2,OTT,2,PIT,1
2023021035,2024-03-12,20232024,2,PHI,3,SJS,2
2023021036,2024-03-12,20232024,2,DAL,3,FLA,4
2023021037,2024-03-12,20232024,2,MIN,4,ARI,1
2023021038,2024-03-12,20232024,2,CHI,7,ANA,2
2023021039,2024-03-12,20232024,2,CGY,2,COL,6
2023021040,2024-03-12,20232024,2,SEA,4,VGK,5
2023021041,2024-03-13,20232024,2,STL,3,LAK,1
2023021042,2024-03-13,20232024,2,WPG,2,NSH,4
2023021043,2024-03-13,20232024,2,EDM,7,WSH,2
2023021044,2024-03-13,20232024,2,VAN,3,COL,4
2023021045,2024-03-14,20232024,2,BUF,4,NYI,0
2023021046,2024-03-14,20232024,2,CAR,4,FLA,0
2023021047,2024-03-14,20232024,2,CBJ,2,OTT,3
2023021048,2024-03-14,20232024,2,DET,1,ARI,4
2023021049,2024-03-14,20232024,2,MTL,1,BOS,2
2023021050,2024-03-14,20232024,2,PHI,2,TOR,6
2023021051,2024-03-14,20232024,2,PIT,6,SJS,3
2023021052,2024-03-14,20232024,2,TBL,6,NYR,3
2023021053,2024-03-14,20232024,2,DAL,2,NJD,6
2023021054,2024-03-14,20232024,2,MIN,2,ANA,0
2023021055,2024-03-14,20232024,2,CGY,4,VGK,1
2023021056,2024-03-14,20232024,2,SEA,1,WSH,2
2023021057,2024-03-15,20232024,2,WPG,6,ANA,0
2023021058,2024-03-15,20232024,2,CHI,0,LAK,5
2023021059,2024-03-16,20232024,2,DET,4,BUF,1
2023021060,2024-03-16,20232024,2,NYI,3,OTT,4
2023021061,2024-03-16,20232024,2,PIT,4,NYR,7
2023021062,2024-03-16,20232024,2,ARI,4,NJD,1
2023021063,2024-03-16,20232024,2,FLA,3,TBL,5
2023021064,2024-03-16,20232024,2,BOS,6,PHI,5
2023021065,2024-03-16,20232024,2,CBJ,4,SJS,2
2023021066,2024-03-16,20232024,2,CGY,5,MTL,2
2023021067,2024-03-16,20232024,2,TOR,4,CAR,5
2023021068,2024-03-16,20232024,2,DAL,4,LAK,1
2023021069,2024-03-16,20232024,2,STL,3,MIN,2
2023021070,2024-03-16,20232024,2,EDM,2,COL,3
2023021071,2024-03-16,20232024,2,SEA,1,NSH,4
2023021072,2024-03-16,20232024,2,VAN,1,WSH,2
2023021073,2024-03-17,20232024,2,NYR,5,NYI,2
2023021074,2024-03-17,20232024,2,VGK,3,NJD,1
2023021075,2024-03-17,20232024,2,CBJ,1,WPG,6
2023021076,2024-03-17,20232024,2,CHI,5,SJS,2
2023021077,2024-03-17,20232024,2,OTT,2,CAR,7
2023021078,2024-03-17,20232024,2,PIT,6,DET,3
2023021079,2024-03-17,20232024,2,STL,4,ANA,2
2023021080,2024-03-18,20232024,2,CGY,2,WSH,5
2023021081,2024-03-18,20232024,2,SEA,2,BUF,6
2023021082,2024-03-19,20232024,2,BOS,6,OTT,2
2023021083,2024-03-19,20232024,2,DET,4,CBJ,3
2023021084,2024-03-19,20232024,2,NJD,5,PIT,2
2023021085,2024-03-19,20232024,2,NYR,2,WPG,4
2023021086,2024-03-19,20232024,2,PHI,4,TOR,3
2023021087,2024-03-19,20232024,2,NYI,1,CAR,4
2023021088,2024-03-19,20232024,2,NSH,8,SJS,2
2023021089,2024-03-19,20232024,2,STL,3,COL,4
2023021090,2024-03-19,20232024,2,EDM,3,MTL,2
2023021091,2024-03-19,20232024,2,ANA,0,MIN,4
2023021092,2024-03-19,20232024,2,LAK,6,CHI,2
2023021093,2024-03-19,20232024,2,VAN,3,BUF,2
2023021094,2024-03-19,20232024,2,VGK,3,TBL,5
2023021095,2024-03-20,20232024,2,WSH,3,TOR,7
2023021096,2024-03-20,20232024,2,DAL,5,ARI,2
2023021097,2024-03-20,20232024,2,LAK,6,MIN,0
2023021098,2024-03-21,20232024,2,BOS,2,NYR,5
2023021099,2024-03-21,20232024,2,CAR,3,PHI,2
2023021100,2024-03-21,20232024,2,DET,6,NYI,3
2023021101,2024-03-21,20232024,2,FLA,0,NSH,3
2023021102,2024-03-21,20232024,2,NJD,4,WPG,1
2023021103,2024-03-21,20232024,2,OTT,2,STL,5
2023021104,2024-03-21,20232024,2,EDM,8,BUF,3
2023021105,2024-03-21,20232024,2,ANA,4,CHI,0
2023021106,2024-03-21,20232024,2,VAN,4,MTL,1
2023021107,2024-03-21,20232024,2,VGK,3,SEA,1
2023021108,2024-03-21,20232024,2,SJS,1,TBL,4
2023021109,2024-03-22,20232024,2,WSH,7,CAR,6
2023021110,2024-03-22,20232024,2,DAL,4,PIT,2
2023021111,2024-03-22,20232024,2,COL,6,CBJ,1
2023021112,2024-03-22,20232024,2,ARI,2,SEA,1
2023021113,2024-03-23,20232024,2,NYI,6,WPG,3
2023021114,2024-03-23,20232024,2,PHI,3,BOS,2
2023021115,2024-03-23,20232024,2,MIN,4,STL,5
2023021116,2024-03-23,20232024,2,NSH,1,DET,0
2023021117,2024-03-23,20232024,2,NJD,2,OTT,5
2023021118,2024-03-23,20232024,2,TOR,6,EDM,3
2023021119,2024-03-23,20232024,2,NYR,4,FLA,3
2023021120,2024-03-23,20232024,2,VAN,4,CGY,2
2023021121,2024-03-23,20232024,2,LAK,4,TBL,3
2023021122,2024-03-23,20232024,2,SJS,4,CHI,5
2023021123,2024-03-23,20232024,2,VGK,4,CBJ,2
2023021124,2024-03-24,20232024,2,WSH,3,WPG,0
2023021125,2024-03-24,20232024,2,COL,5,PIT,4
2023021126,2024-03-24,20232024,2,NYI,0,NJD,4
2023021127,2024-03-24,20232024,2,CAR,2,TOR,1
2023021128,2024-03-24,20232024,2,OTT,5,EDM,3
2023021129,2024-03-24,20232024,2,PHI,1,FLA,4
2023021130,2024-03-24,20232024,2,ARI,2,DAL,4
2023021131,2024-03-24,20232024,2,ANA,2,TBL,3
2023021132,2024-03-24,20232024,2,CGY,1,BUF,4
2023021133,2024-03-24,20232024,2,SEA,1,MTL,5
2023021134,2024-03-25,20232024,2,STL,1,VGK,2
2023021135,2024-03-25,20232024,2,VAN,2,LAK,3
2023021136,2024-03-26,20232024,2,FLA,3,BOS,4
2023021137,2024-03-26,20232024,2,NYR,6,PHI,5
2023021138,2024-03-26,20232024,2,PIT,4,CAR,1
2023021139,2024-03-26,20232024,2,TOR,3,NJD,6
2023021140,2024-03-26,20232024,2,WSH,4,DET,3
2023021141,2024-03-26,20232024,2,NSH,5,VGK,4
2023021142,2024-03-26,20232024,2,WPG,3,EDM,4
2023021143,2024-03-26,20232024,2,CHI,3,CGY,1
2023021144,2024-03-26,20232024,2,COL,1,MTL,2
2023021145,2024-03-26,20232024,2,ARI,6,CBJ,2
2023021146,2024-03-26,20232024,2,SEA,4,ANA,0
2023021147,2024-03-26,20232024,2,SJS,3,DAL,6
2023021148,2024-03-27,20232024,2,BUF,2,OTT,6
2023021149,2024-03-27,20232024,2,TBL,3,BOS,1
2023021150,2024-03-28,20232024,2,CAR,4,DET,0
2023021151,2024-03-28,20232024,2,FLA,2,NYI,3
2023021152,2024-03-28,20232024,2,MTL,4,PHI,1
2023021153,2024-03-28,20232024,2,OTT,2,CHI,0
2023021154,2024-03-28,20232024,2,PIT,3,CBJ,2
2023021155,2024-03-28,20232024,2,TOR,5,WSH,1
2023021156,2024-03-28,20232024,2,MIN,3,SJS,1
2023021157,2024-03-28,20232024,2,STL,5,CGY,3
2023021158,2024-03-28,20232024,2,WPG,1,VGK,4
2023021159,2024-03-28,20232024,2,COL,2,NYR,3
2023021160,2024-03-28,20232024,2,EDM,4,LAK,1
2023021161,2024-03-28,20232024,2,ARI,8,NSH,4
2023021162,2024-03-28,20232024,2,SEA,4,ANA,2
2023021163,2024-03-28,20232024,2,VAN,1,DAL,3
2023021164,2024-03-29,20232024,2,BUF,5,NJD,2
2023021165,2024-03-30,20232024,2,FLA,3,DET,2
2023021166,2024-03-30,20232024,2,MIN,1,VGK,2
2023021167,2024-03-30,20232024,2,EDM,6,ANA,1
2023021168,2024-03-30,20232024,2,ARI,5,NYR,8
2023021169,2024-03-30,20232024,2,COL,7,NSH,4
2023021170,2024-03-30,20232024,2,BUF,0,TOR,3
2023021171,2024-03-30,20232024,2,CBJ,4,PIT,3
2023021172,2024-03-30,20232024,2,MTL,0,CAR,3
2023021173,2024-03-30,20232024,2,PHI,1,CHI,5
2023021174,2024-03-30,20232024,2,TBL,4,NYI,1
2023021175,2024-03-30,20232024,2,WPG,2,OTT,3
2023021176,2024-03-30,20232024,2,WSH,2,BOS,3
2023021177,2024-03-30,20232024,2,STL,0,SJS,4
2023021178,2024-03-30,20232024,2,CGY,4,LAK,2
2023021179,2024-03-30,20232024,2,SEA,0,DAL,3
2023021180,2024-03-31,20232024,2,VAN,3,ANA,2
2023021181,2024-04-01,20232024,2,CBJ,4,COL,1
2023021182,2024-04-01,20232024,2,NYR,2,PIT,5
2023021183,2024-04-01,20232024,2,PHI,3,NYI,4
2023021184,2024-04-01,20232024,2,TBL,2,DET,4
2023021185,2024-04-01,20232024,2,TOR,6,FLA,4
2023021186,2024-04-01,20232024,2,STL,3,EDM,2
2023021187,2024-04-01,20232024,2,WPG,4,LAK,3
2023021188,2024-04-01,20232024,2,SJS,2,SEA,4
2023021189,2024-04-02,20232024,2,BUF,6,WSH,2
2023021190,2024-04-02,20232024,2,MTL,5,FLA,3
2023021191,2024-04-02,20232024,2,NJD,3,PIT,6
2023021192,2024-04-02,20232024,2,NYI,2,CHI,1
2023021193,2024-04-02,20232024,2,MIN,3,OTT,2
2023021194,2024-04-02,20232024,2,NSH,0,BOS,3
2023021195,2024-04-02,20232024,2,CGY,3,ANA,5
2023021196,2024-04-02,20232024,2,VGK,6,VAN,3
2023021197,2024-04-03,20232024,2,TOR,1,TBL,4
2023021198,2024-04-03,20232024,2,NYR,4,NJD,3
2023021199,2024-04-03,20232024,2,DAL,5,EDM,0
2023021200,2024-04-03,20232024,2,ARI,1,VAN,2
2023021201,2024-04-03,20232024,2,LAK,5,SEA,2
2023021202,2024-04-04,20232024,2,CAR,1,BOS,4
2023021203,2024-04-04,20232024,2,CBJ,2,NYI,4
2023021204,2024-04-04,20232024,2,MTL,4,TBL,7
2023021205,2024-04-04,20232024,2,OTT,0,FLA,6
2023021206,2024-04-04,20232024,2,WSH,1,PIT,4
2023021207,2024-04-04,20232024,2,MIN,2,COL,5
2023021208,2024-04-04,20232024,2,NSH,6,STL,3
2023021209,2024-04-04,20232024,2,WPG,5,CGY,2
2023021210,2024-04-04,20232024,2,SJS,1,LAK,2
2023021211,2024-04-05,20232024,2,BUF,4,PHI,2
2023021212,2024-04-05,20232024,2,CAR,4,WSH,2
2023021213,2024-04-05,20232024,2,DET,3,NYR,4
2023021214,2024-04-05,20232024,2,EDM,6,COL,2
2023021215,2024-04-05,20232024,2,ANA,1,SEA,3
2023021216,2024-04-05,20232024,2,ARI,7,VGK,4
2023021217,2024-04-06,20232024,2,PIT,5,TBL,4
2023021218,2024-04-06,20232024,2,BOS,3,FLA,2
2023021219,2024-04-06,20232024,2,MIN,2,WPG,4
2023021220,2024-04-06,20232024,2,CHI,3,DAL,2
2023021221,2024-04-06,20232024,2,SJS,3,STL,2
2023021222,2024-04-06,20232024,2,CBJ,6,PHI,2
2023021223,2024-04-06,20232024,2,MTL,2,TOR,4
2023021224,2024-04-06,20232024,2,OTT,3,NJD,4
2023021225,2024-04-06,20232024,2,NYI,2,NSH,0
2023021226,2024-04-06,20232024,2,CGY,2,EDM,4
2023021227,2024-04-06,20232024,2,LAK,6,VAN,3
2023021228,2024-04-07,20232024,2,DET,3,BUF,1
2023021229,2024-04-07,20232024,2,CHI,0,MIN,4
2023021230,2024-04-07,20232024,2,CAR,3,CBJ,0
2023021231,2024-04-07,20232024,2,SJS,2,ARI,5
2023021232,2024-04-07,20232024,2,WSH,2,OTT,3
2023021233,2024-04-07,20232024,2,NJD,2,NSH,3
2023021234,2024-04-07,20232024,2,NYR,5,MTL,2
2023021235,2024-04-07,20232024,2,ANA,5,STL,6
2023021236,2024-04-07,20232024,2,COL,4,DAL,7
2023021237,2024-04-08,20232024,2,TOR,3,PIT,2
2023021238,2024-04-08,20232024,2,VAN,4,VGK,3
2023021239,2024-04-09,20232024,2,BOS,1,CAR,4
2023021240,2024-04-09,20232024,2,DET,1,WSH,2
2023021241,2024-04-09,20232024,2,FLA,2,OTT,0
2023021242,2024-04-09,20232024,2,MTL,9,PHI,3
2023021243,2024-04-09,20232024,2,NJD,2,TOR,5
2023021244,2024-04-09,20232024,2,NYI,4,NYR,2
2023021245,2024-04-09,20232024,2,TBL,5,CBJ,2
2023021246,2024-04-09,20232024,2,DAL,3,BUF,2
2023021247,2024-04-09,20232024,2,NSH,3,WPG,4
2023021248,2024-04-09,20232024,2,COL,5,MIN,2
2023021249,2024-04-09,20232024,2,ANA,3,LAK,1
2023021250,2024-04-09,20232024,2,SEA,5,ARI,0
2023021251,2024-04-09,20232024,2,SJS,2,CGY,3
