game_id,date,season,home_team,home_score,away_team,away_score
2022020800,2023-01-29,20222023,TOR,5,WSH,1
2022020799,2023-01-29,20222023,CAR,4,BOS,1
2022020801,2023-01-30,20222023,WPG,4,STL,2
2022020804,2023-01-31,20222023,CBJ,3,WSH,4
2022020802,2023-01-31,20222023,CAR,5,LAK,4
2022020803,2023-01-31,20222023,MTL,4,OTT,5
2022020805,2023-02-01,20222023,BUF,1,CAR,5
2022020806,2023-02-01,20222023,TOR,2,BOS,5
2022020808,2023-02-06,20222023,FLA,7,TBL,1
2022020807,2023-02-06,20222023,PHI,1,NYI,2
2022020809,2023-02-06,20222023,NYR,5,CGY,4
2022020810,2023-02-06,20222023,NJD,5,VAN,4
2022020811,2023-02-06,20222023,DAL,3,ANA,2
2022020812,2023-02-06,20222023,ARI,3,MIN,2
2022020816,2023-02-07,20222023,NYI,4,SEA,0
2022020818,2023-02-07,20222023,CHI,2,ANA,3
2022020813,2023-02-07,20222023,PIT,2,COL,1
2022020814,2023-02-07,20222023,TBL,3,SJS,4
2022020817,2023-02-07,20222023,NSH,1,VGK,5
2022020815,2023-02-07,20222023,DET,2,EDM,5
2022020819,2023-02-08,20222023,NYR,4,VAN,3
2022020820,2023-02-08,20222023,DAL,4,MIN,1
2022020823,2023-02-09,20222023,FLA,4,SJS,1
2022020827,2023-02-09,20222023,MIN,1,VGK,5
2022020822,2023-02-09,20222023,PHI,2,EDM,1
2022020821,2023-02-09,20222023,TBL,5,COL,0
2022020826,2023-02-09,20222023,NYI,5,VAN,6
2022020824,2023-02-09,20222023,NJD,3,SEA,1
2022020825,2023-02-09,20222023,DET,2,CGY,1
2022020830,2023-02-10,20222023,CHI,4,ARI,3
2022020831,2023-02-10,20222023,ANA,3,PIT,6
2022020829,2023-02-10,20222023,CBJ,0,TOR,3
2022020828,2023-02-10,20222023,NYR,6,SEA,3
2022020844,2023-02-11,20222023,WPG,4,CHI,1
2022020838,2023-02-11,20222023,BOS,1,WSH,2
2022020837,2023-02-11,20222023,DAL,1,TBL,3
2022020840,2023-02-11,20222023,TOR,3,CBJ,4
2022020835,2023-02-11,20222023,MTL,4,NYI,3
2022020841,2023-02-11,20222023,CAR,2,NYR,6
2022020832,2023-02-11,20222023,DET,5,VAN,2
2022020843,2023-02-11,20222023,MIN,3,NJD,2
2022020839,2023-02-11,20222023,FLA,3,COL,5
2022020833,2023-02-11,20222023,BUF,2,CGY,7
2022020845,2023-02-11,20222023,LAK,6,PIT,0
2022020842,2023-02-11,20222023,STL,6,ARI,5
2022020836,2023-02-11,20222023,PHI,1,NSH,2
2022020834,2023-02-11,20222023,OTT,3,EDM,6
2022020848,2023-02-12,20222023,PHI,3,SEA,4
2022020847,2023-02-12,20222023,WSH,1,SJS,4
2022020849,2023-02-12,20222023,VGK,7,ANA,2
2022020846,2023-02-12,20222023,MTL,6,EDM,2
2022020853,2023-02-13,20222023,VAN,1,DET,6
2022020854,2023-02-13,20222023,LAK,5,BUF,2
2022020852,2023-02-13,20222023,MIN,1,FLA,2
2022020851,2023-02-13,20222023,NSH,2,ARI,4
2022020850,2023-02-13,20222023,OTT,4,CGY,3
2022020858,2023-02-14,20222023,NYI,2,OTT,3
2022020863,2023-02-14,20222023,SJS,1,PIT,3
2022020856,2023-02-14,20222023,MTL,4,CHI,0
2022020861,2023-02-14,20222023,DAL,2,BOS,3
2022020855,2023-02-14,20222023,WSH,2,CAR,3
2022020860,2023-02-14,20222023,WPG,3,SEA,2
2022020857,2023-02-14,20222023,CBJ,2,NJD,3
2022020859,2023-02-14,20222023,STL,6,FLA,2
2022020862,2023-02-14,20222023,COL,3,TBL,4
2022020869,2023-02-15,20222023,VAN,4,NYR,6
2022020865,2023-02-15,20222023,ARI,1,TBL,0
2022020868,2023-02-15,20222023,ANA,3,BUF,7
2022020864,2023-02-15,20222023,TOR,5,CHI,2
2022020866,2023-02-15,20222023,MIN,2,COL,3
2022020867,2023-02-15,20222023,EDM,4,DET,5
2022020874,2023-02-16,20222023,STL,4,NJD,2
2022020875,2023-02-16,20222023,CGY,2,DET,5
2022020876,2023-02-16,20222023,SEA,6,PHI,2
2022020877,2023-02-16,20222023,VGK,2,SJS,1
2022020870,2023-02-16,20222023,WSH,3,FLA,6
2022020871,2023-02-16,20222023,CAR,6,MTL,2
2022020872,2023-02-16,20222023,CBJ,3,WPG,1
2022020873,2023-02-16,20222023,NSH,0,BOS,5
2022020882,2023-02-17,20222023,ANA,3,LAK,6
2022020881,2023-02-17,20222023,EDM,4,NYR,5
2022020880,2023-02-17,20222023,MIN,2,DAL,1
2022020879,2023-02-17,20222023,NYI,5,PIT,4
2022020878,2023-02-17,20222023,OTT,3,CHI,4
2022020887,2023-02-18,20222023,DAL,1,CBJ,4
2022020883,2023-02-18,20222023,STL,1,COL,4
2022020884,2023-02-18,20222023,NSH,7,FLA,3
2022020888,2023-02-18,20222023,TOR,5,MTL,1
2022020892,2023-02-18,20222023,LAK,6,ARI,5
2022020885,2023-02-18,20222023,BOS,6,NYI,2
2022020890,2023-02-18,20222023,CGY,3,NYR,2
2022020889,2023-02-18,20222023,CAR,4,WSH,1
2022020895,2023-02-18,20222023,VGK,5,TBL,4
2022020894,2023-02-18,20222023,SEA,4,DET,2
2022020891,2023-02-18,20222023,VAN,6,PHI,2
2022020893,2023-02-18,20222023,SJS,2,BUF,4
2022020886,2023-02-18,20222023,PIT,2,NJD,5
2022020896,2023-02-19,20222023,MIN,4,NSH,3
2022020901,2023-02-19,20222023,ARI,3,CBJ,2
2022020900,2023-02-19,20222023,NJD,4,WPG,2
2022020898,2023-02-19,20222023,COL,6,EDM,5
2022020897,2023-02-19,20222023,OTT,7,STL,2
2022020899,2023-02-19,20222023,CHI,5,TOR,3
2022020906,2023-02-20,20222023,PIT,2,NYI,4
2022020907,2023-02-20,20222023,NYR,1,WPG,4
2022020904,2023-02-20,20222023,CGY,3,PHI,4
2022020902,2023-02-20,20222023,FLA,4,ANA,3
2022020905,2023-02-20,20222023,SJS,4,SEA,0
2022020903,2023-02-20,20222023,BOS,3,OTT,1
2022020916,2023-02-21,20222023,EDM,4,PHI,2
2022020911,2023-02-21,20222023,CAR,4,STL,1
2022020908,2023-02-21,20222023,TBL,6,ANA,1
2022020913,2023-02-21,20222023,MIN,2,LAK,1
2022020909,2023-02-21,20222023,WSH,1,DET,3
2022020914,2023-02-21,20222023,NSH,5,VAN,4
2022020910,2023-02-21,20222023,NJD,2,MTL,5
2022020915,2023-02-21,20222023,CHI,3,VGK,2
2022020912,2023-02-21,20222023,BUF,3,TOR,6
2022020918,2023-02-22,20222023,DAL,3,CHI,4
2022020919,2023-02-22,20222023,ARI,3,CGY,6
2022020917,2023-02-22,20222023,NYI,2,WPG,1
2022020928,2023-02-23,20222023,VGK,4,CGY,3
2022020920,2023-02-23,20222023,WSH,2,ANA,4
2022020923,2023-02-23,20222023,NJD,4,LAK,3
2022020922,2023-02-23,20222023,PIT,2,EDM,7
2022020926,2023-02-23,20222023,STL,2,VAN,3
2022020929,2023-02-23,20222023,SJS,2,NSH,6
2022020927,2023-02-23,20222023,SEA,5,BOS,6
2022020925,2023-02-23,20222023,DET,4,NYR,1
2022020924,2023-02-23,20222023,CBJ,0,MIN,2
2022020921,2023-02-23,20222023,TBL,5,BUF,6
2022020930,2023-02-24,20222023,FLA,1,BUF,3
2022020934,2023-02-24,20222023,NYI,2,LAK,3
2022020935,2023-02-24,20222023,WPG,1,COL,5
2022020933,2023-02-24,20222023,CAR,4,OTT,0
2022020932,2023-02-24,20222023,PHI,2,MTL,5
2022020931,2023-02-24,20222023,TOR,2,MIN,1
2022020943,2023-02-25,20222023,STL,2,PIT,3
2022020938,2023-02-25,20222023,CAR,2,ANA,3
2022020936,2023-02-25,20222023,CBJ,6,EDM,5
2022020944,2023-02-25,20222023,COL,4,CGY,1
2022020937,2023-02-25,20222023,WSH,6,NYR,3
2022020939,2023-02-25,20222023,VAN,1,BOS,3
2022020941,2023-02-25,20222023,NJD,7,PHI,0
2022020942,2023-02-25,20222023,DET,0,TBL,3
2022020940,2023-02-25,20222023,MTL,2,OTT,5
2022020946,2023-02-25,20222023,SJS,3,CHI,4
2022020945,2023-02-25,20222023,VGK,2,DAL,3
2022020953,2023-02-26,20222023,SEA,1,TOR,5
2022020947,2023-02-26,20222023,BUF,7,WSH,4
2022020950,2023-02-26,20222023,NYR,5,LAK,2
2022020948,2023-02-26,20222023,MIN,3,CBJ,2
2022020951,2023-02-26,20222023,PIT,7,TBL,3
2022020952,2023-02-26,20222023,ARI,2,NSH,6
2022020949,2023-02-26,20222023,WPG,0,NYI,4
2022020955,2023-02-27,20222023,DAL,4,VAN,5
2022020954,2023-02-27,20222023,EDM,2,BOS,3
2022020956,2023-02-27,20222023,COL,3,VGK,0
2022020957,2023-02-27,20222023,ANA,4,CHI,2
2022020534,2023-02-27,20222023,OTT,6,DET,2
2022020965,2023-02-28,20222023,CGY,3,BOS,4
2022020961,2023-02-28,20222023,WPG,5,LAK,6
2022020963,2023-02-28,20222023,NSH,1,PIT,3
2022020960,2023-02-28,20222023,TBL,1,FLA,4
2022020962,2023-02-28,20222023,MIN,2,NYI,1
2022020958,2023-02-28,20222023,BUF,3,CBJ,5
2022020964,2023-02-28,20222023,STL,3,SEA,5
2022020966,2023-02-28,20222023,ARI,4,CHI,1
2022020959,2023-02-28,20222023,OTT,6,DET,1
2022020967,2023-02-28,20222023,SJS,1,MTL,3
2022020972,2023-03-01,20222023,VGK,3,CAR,2
2022020968,2023-03-01,20222023,PHI,2,NYR,3
2022020969,2023-03-01,20222023,EDM,5,TOR,2
2022020973,2023-03-01,20222023,ANA,2,WSH,3
2022020970,2023-03-01,20222023,DAL,4,ARI,2
2022020971,2023-03-01,20222023,COL,5,NJD,7
2022020981,2023-03-02,20222023,VAN,1,MIN,2
2022020982,2023-03-02,20222023,LAK,3,MTL,2
2022020974,2023-03-02,20222023,BOS,7,BUF,1
2022020978,2023-03-02,20222023,DET,4,SEA,5
2022020976,2023-03-02,20222023,NYR,3,OTT,5
2022020983,2023-03-02,20222023,SJS,3,STL,6
2022020980,2023-03-02,20222023,CGY,1,TOR,2
2022020979,2023-03-02,20222023,CHI,2,DAL,5
2022020975,2023-03-02,20222023,FLA,1,NSH,2
2022020977,2023-03-02,20222023,TBL,4,PIT,5
2022020988,2023-03-03,20222023,VGK,4,NJD,3
2022020984,2023-03-03,20222023,CBJ,2,SEA,4
2022020987,2023-03-03,20222023,ANA,3,MTL,2
2022020986,2023-03-03,20222023,ARI,1,CAR,6
2022020985,2023-03-03,20222023,EDM,6,WPG,3
2022020991,2023-03-04,20222023,BOS,4,NYR,2
2022020536,2023-03-04,20222023,BUF,5,TBL,3
2022020999,2023-03-04,20222023,CGY,0,MIN,3
2022020993,2023-03-04,20222023,SJS,3,WSH,8
2022020997,2023-03-04,20222023,DAL,7,COL,3
2022020994,2023-03-04,20222023,OTT,5,CBJ,2
2022020996,2023-03-04,20222023,VAN,4,TOR,1
2022021000,2023-03-04,20222023,LAK,4,STL,2
2022020992,2023-03-04,20222023,FLA,4,PIT,1
2022020989,2023-03-04,20222023,NYI,4,DET,1
2022020998,2023-03-04,20222023,CHI,1,NSH,3
2022020995,2023-03-04,20222023,WPG,7,EDM,5
2022021001,2023-03-05,20222023,CAR,6,TBL,0
2022021005,2023-03-05,20222023,COL,2,SEA,3
2022021004,2023-03-05,20222023,ARI,4,NJD,5
2022021003,2023-03-05,20222023,VGK,4,MTL,3
2022021002,2023-03-05,20222023,PHI,3,DET,1
2022021009,2023-03-06,20222023,CHI,5,OTT,0
2022021006,2023-03-06,20222023,BUF,2,EDM,3
2022021007,2023-03-06,20222023,WPG,2,SJS,3
2022021010,2023-03-06,20222023,VAN,4,NSH,3
2022021008,2023-03-06,20222023,DAL,4,CGY,5
2022021011,2023-03-06,20222023,LAK,4,WSH,2
2022021016,2023-03-07,20222023,FLA,2,VGK,1
2022021017,2023-03-07,20222023,NYI,3,BUF,2
2022021013,2023-03-07,20222023,PIT,5,CBJ,4
2022021018,2023-03-07,20222023,MIN,0,CGY,1
2022021012,2023-03-07,20222023,MTL,3,CAR,4
2022021019,2023-03-07,20222023,COL,6,SJS,0
2022021015,2023-03-07,20222023,NJD,3,TOR,4
2022021014,2023-03-07,20222023,TBL,5,PHI,2
2022021020,2023-03-07,20222023,ARI,6,STL,2
2022021021,2023-03-07,20222023,SEA,5,ANA,2
2022021023,2023-03-08,20222023,WPG,2,MIN,4
2022021024,2023-03-08,20222023,VAN,3,ANA,2
2022021022,2023-03-08,20222023,DET,4,CHI,3
2022021030,2023-03-09,20222023,CAR,1,PHI,0
2022021033,2023-03-09,20222023,COL,2,LAK,5
2022021032,2023-03-09,20222023,STL,4,SJS,2
2022021025,2023-03-09,20222023,BUF,4,DAL,10
2022021035,2023-03-09,20222023,SEA,4,OTT,5
2022021028,2023-03-09,20222023,MTL,3,NYR,4
2022021027,2023-03-09,20222023,PIT,3,NYI,4
2022021031,2023-03-09,20222023,TBL,3,VGK,4
2022021026,2023-03-09,20222023,BOS,2,EDM,3
2022021029,2023-03-09,20222023,WSH,2,NJD,3
2022021034,2023-03-09,20222023,ARI,4,NSH,1
2022021037,2023-03-10,20222023,CGY,1,ANA,3
2022021036,2023-03-10,20222023,FLA,4,CHI,3
2022021051,2023-03-11,20222023,SJS,2,MIN,5
2022021052,2023-03-11,20222023,LAK,1,NSH,2
2022021041,2023-03-11,20222023,COL,3,ARI,2
2022021039,2023-03-11,20222023,PIT,5,PHI,1
2022021043,2023-03-11,20222023,TOR,7,EDM,4
2022021040,2023-03-11,20222023,BUF,1,NYR,2
2022021038,2023-03-11,20222023,BOS,3,DET,2
2022021050,2023-03-11,20222023,VAN,5,OTT,2
2022021049,2023-03-11,20222023,SEA,3,DAL,4
2022021048,2023-03-11,20222023,NYI,1,WSH,5
2022021045,2023-03-11,20222023,CBJ,2,STL,5
2022021044,2023-03-11,20222023,MTL,1,NJD,3
2022021047,2023-03-11,20222023,FLA,4,WPG,5
2022021046,2023-03-11,20222023,CAR,0,VGK,4
2022021042,2023-03-11,20222023,TBL,3,CHI,1
2022021059,2023-03-12,20222023,CGY,5,OTT,1
2022021054,2023-03-12,20222023,PIT,3,NYR,2
2022021055,2023-03-12,20222023,NJD,3,CAR,0
2022021058,2023-03-12,20222023,ARI,5,MIN,4
2022021057,2023-03-12,20222023,TBL,2,WPG,3
2022021060,2023-03-12,20222023,ANA,4,NSH,5
2022021056,2023-03-12,20222023,STL,3,VGK,5
2022021053,2023-03-12,20222023,DET,5,BOS,3
2022021061,2023-03-13,20222023,TOR,3,BUF,4
2022021062,2023-03-13,20222023,MTL,4,COL,8
2022021063,2023-03-13,20222023,SEA,2,DAL,5
2022021064,2023-03-14,20222023,PIT,4,MTL,6
2022021072,2023-03-14,20222023,ARI,4,CGY,3
2022021067,2023-03-14,20222023,NYR,5,WSH,3
2022021071,2023-03-14,20222023,EDM,6,OTT,3
2022021074,2023-03-14,20222023,SJS,5,CBJ,6
2022021065,2023-03-14,20222023,NJD,1,TBL,4
2022021070,2023-03-14,20222023,CHI,6,BOS,3
2022021069,2023-03-14,20222023,NSH,2,DET,1
2022021075,2023-03-14,20222023,LAK,5,NYI,2
2022021068,2023-03-14,20222023,CAR,5,WPG,3
2022021066,2023-03-14,20222023,PHI,3,VGK,5
2022021073,2023-03-14,20222023,VAN,5,DAL,2
2022021078,2023-03-15,20222023,STL,5,MIN,8
2022021079,2023-03-15,20222023,ANA,3,NYI,6
2022021077,2023-03-15,20222023,TOR,1,COL,2
2022021076,2023-03-15,20222023,WSH,5,BUF,4
2022021081,2023-03-16,20222023,FLA,9,MTL,5
2022021082,2023-03-16,20222023,NYR,4,PIT,2
2022021087,2023-03-16,20222023,VGK,2,CGY,7
2022021085,2023-03-16,20222023,NSH,1,CHI,2
2022021086,2023-03-16,20222023,EDM,4,DAL,1
2022021084,2023-03-16,20222023,WPG,0,BOS,3
2022021090,2023-03-16,20222023,SJS,1,SEA,2
2022021088,2023-03-16,20222023,ARI,3,VAN,2
2022021083,2023-03-16,20222023,NJD,3,TBL,4
2022021089,2023-03-16,20222023,LAK,4,CBJ,1
2022021080,2023-03-16,20222023,OTT,4,COL,5
2022021092,2023-03-17,20222023,TOR,5,CAR,2
2022021093,2023-03-17,20222023,WSH,2,STL,5
2022021094,2023-03-17,20222023,ANA,7,CBJ,4
2022021091,2023-03-17,20222023,PHI,5,BUF,2
2022021096,2023-03-18,20222023,MIN,2,BOS,5
2022021099,2023-03-18,20222023,PHI,4,CAR,5
2022021104,2023-03-18,20222023,CGY,5,DAL,6
2022021102,2023-03-18,20222023,OTT,4,TOR,5
2022021103,2023-03-18,20222023,NYR,6,PIT,0
2022021095,2023-03-18,20222023,DET,1,COL,5
2022021106,2023-03-18,20222023,ARI,4,CHI,2
2022021105,2023-03-18,20222023,LAK,2,VAN,3
2022021100,2023-03-18,20222023,FLA,4,NJD,2
2022021101,2023-03-18,20222023,TBL,5,MTL,3
2022021097,2023-03-18,20222023,NSH,2,WPG,3
2022021098,2023-03-18,20222023,SEA,4,EDM,6
2022021107,2023-03-18,20222023,SJS,1,NYI,4
2022021113,2023-03-19,20222023,STL,3,WPG,0
2022021109,2023-03-19,20222023,MIN,5,WSH,3
2022021110,2023-03-19,20222023,VGK,7,CBJ,2
2022021114,2023-03-19,20222023,ANA,1,VAN,2
2022021112,2023-03-19,20222023,TBL,2,NJD,5
2022021108,2023-03-19,20222023,BUF,0,BOS,7
2022021111,2023-03-19,20222023,NYR,7,NSH,0
2022021116,2023-03-20,20222023,DET,2,FLA,5
2022021118,2023-03-20,20222023,EDM,5,SJS,4
2022021117,2023-03-20,20222023,COL,5,CHI,0
2022021119,2023-03-20,20222023,LAK,8,CGY,2
2022021115,2023-03-20,20222023,PIT,1,OTT,2
2022021131,2023-03-21,20222023,ANA,1,CGY,5
2022021128,2023-03-21,20222023,WPG,2,ARI,1
2022021130,2023-03-21,20222023,DAL,4,SEA,5
2022021120,2023-03-21,20222023,NYR,2,CAR,3
2022021126,2023-03-21,20222023,MTL,3,TBL,2
2022021132,2023-03-21,20222023,VAN,3,VGK,4
2022021125,2023-03-21,20222023,BOS,2,OTT,1
2022021124,2023-03-21,20222023,BUF,3,NSH,7
2022021122,2023-03-21,20222023,PHI,6,FLA,3
2022021129,2023-03-21,20222023,STL,2,DET,3
2022021127,2023-03-21,20222023,NYI,7,TOR,2
2022021123,2023-03-21,20222023,NJD,1,MIN,2
2022021121,2023-03-21,20222023,WSH,6,CBJ,7
2022021133,2023-03-22,20222023,COL,2,PIT,5
2022021134,2023-03-22,20222023,EDM,4,ARI,3
2022021138,2023-03-23,20222023,CAR,1,NYR,2
2022021140,2023-03-23,20222023,FLA,2,TOR,6
2022021137,2023-03-23,20222023,BOS,4,MTL,2
2022021142,2023-03-23,20222023,NSH,2,SEA,1
2022021144,2023-03-23,20222023,CGY,2,VGK,3
2022021135,2023-03-23,20222023,WSH,6,CHI,1
2022021146,2023-03-23,20222023,ANA,2,WPG,3
2022021143,2023-03-23,20222023,DAL,3,PIT,2
2022021136,2023-03-23,20222023,PHI,5,MIN,4
2022021141,2023-03-23,20222023,DET,3,STL,4
2022021139,2023-03-23,20222023,OTT,7,TBL,2
2022021145,2023-03-23,20222023,VAN,7,SJS,2
2022021147,2023-03-24,20222023,CBJ,5,NYI,4
2022021149,2023-03-24,20222023,COL,3,ARI,1
2022021148,2023-03-24,20222023,BUF,5,NJD,4
2022021152,2023-03-25,20222023,NSH,2,SEA,7
2022021153,2023-03-25,20222023,CGY,5,SJS,3
2022021154,2023-03-25,20222023,LAK,4,WPG,1
2022021164,2023-03-25,20222023,ANA,3,STL,6
2022021151,2023-03-25,20222023,BOS,2,TBL,1
2022021160,2023-03-25,20222023,CAR,5,TOR,3
2022021159,2023-03-25,20222023,NJD,5,OTT,3
2022021161,2023-03-25,20222023,DAL,1,VAN,3
2022021157,2023-03-25,20222023,NYI,0,BUF,2
2022021150,2023-03-25,20222023,PHI,3,DET,0
2022021158,2023-03-25,20222023,MTL,8,CBJ,2
2022021156,2023-03-25,20222023,FLA,3,NYR,4
2022021155,2023-03-25,20222023,MIN,3,CHI,1
2022021162,2023-03-25,20222023,PIT,4,WSH,3
2022021163,2023-03-25,20222023,EDM,3,VGK,4
2022021166,2023-03-26,20222023,CAR,3,BOS,4
2022021165,2023-03-26,20222023,ARI,3,COL,4
2022021167,2023-03-26,20222023,NSH,2,TOR,3
2022021169,2023-03-26,20222023,LAK,7,STL,6
2022021168,2023-03-26,20222023,CHI,2,VAN,4
2022021174,2023-03-27,20222023,ANA,1,COL,5
2022021172,2023-03-27,20222023,NYI,5,NJD,1
2022021173,2023-03-27,20222023,MIN,5,SEA,1
2022021175,2023-03-27,20222023,ARI,4,EDM,5
2022021170,2023-03-27,20222023,OTT,5,FLA,2
2022021171,2023-03-27,20222023,BUF,3,MTL,4
2022021182,2023-03-28,20222023,CHI,1,DAL,4
2022021179,2023-03-28,20222023,CAR,0,TBL,4
2022021178,2023-03-28,20222023,BOS,1,NSH,2
2022021185,2023-03-28,20222023,SJS,3,WPG,0
2022021177,2023-03-28,20222023,PHI,3,MTL,2
2022021180,2023-03-28,20222023,DET,7,PIT,4
2022021176,2023-03-28,20222023,NYR,6,CBJ,2
2022021181,2023-03-28,20222023,STL,6,VAN,5
2022021183,2023-03-28,20222023,CGY,2,LAK,1
2022021184,2023-03-28,20222023,VGK,4,EDM,7
2022021186,2023-03-29,20222023,TOR,2,FLA,3
2022021187,2023-03-29,20222023,WSH,1,NYI,2
2022021188,2023-03-29,20222023,COL,2,MIN,4
2022021192,2023-03-30,20222023,PIT,2,NSH,0
2022021194,2023-03-30,20222023,TBL,5,WSH,1
2022021196,2023-03-30,20222023,CHI,3,STL,5
2022021198,2023-03-30,20222023,SEA,4,ANA,1
2022021197,2023-03-30,20222023,EDM,2,LAK,0
2022021193,2023-03-30,20222023,OTT,5,PHI,4
2022021189,2023-03-30,20222023,BOS,2,CBJ,1
2022021191,2023-03-30,20222023,NJD,2,NYR,1
2022021199,2023-03-30,20222023,SJS,4,VGK,3
2022021195,2023-03-30,20222023,DET,3,CAR,2
2022021190,2023-03-30,20222023,MTL,2,FLA,5
2022021202,2023-03-31,20222023,VAN,4,CGY,5
2022021200,2023-03-31,20222023,BUF,3,NYR,2
2022021201,2023-03-31,20222023,WPG,6,DET,2
2022021203,2023-03-31,20222023,ARI,2,DAL,5
2022021206,2023-04-01,20222023,PHI,3,BUF,6
2022021205,2023-04-01,20222023,PIT,3,BOS,4
2022021212,2023-04-01,20222023,COL,5,DAL,2
2022021207,2023-04-01,20222023,MTL,0,CAR,3
2022021208,2023-04-01,20222023,CBJ,0,FLA,7
2022021214,2023-04-01,20222023,SEA,1,LAK,3
2022021213,2023-04-01,20222023,EDM,6,ANA,0
2022021216,2023-04-01,20222023,ARI,2,SJS,7
2022021204,2023-04-01,20222023,NSH,6,STL,1
2022021215,2023-04-01,20222023,VGK,4,MIN,1
2022021209,2023-04-01,20222023,TBL,5,NYI,0
2022021210,2023-04-01,20222023,OTT,0,TOR,3
2022021211,2023-04-01,20222023,CHI,3,NJD,6
2022021218,2023-04-02,20222023,STL,3,BOS,4
2022021217,2023-04-02,20222023,WSH,2,NYR,5
2022021224,2023-04-02,20222023,CGY,5,ANA,4
2022021220,2023-04-02,20222023,CBJ,4,OTT,3
2022021225,2023-04-02,20222023,VAN,1,LAK,4
2022021222,2023-04-02,20222023,TOR,2,DET,5
2022021219,2023-04-02,20222023,CAR,2,NYI,1
2022021223,2023-04-02,20222023,WPG,6,NJD,1
2022021221,2023-04-02,20222023,PIT,4,PHI,2
2022021226,2023-04-03,20222023,MIN,3,VGK,4
2022021228,2023-04-03,20222023,SEA,8,ARI,1
2022021227,2023-04-03,20222023,DAL,5,NSH,1
2022021233,2023-04-04,20222023,NJD,5,PIT,1
2022021236,2023-04-04,20222023,CGY,3,CHI,4
2022021234,2023-04-04,20222023,STL,4,PHI,2
2022021235,2023-04-04,20222023,NSH,3,VGK,2
2022021239,2023-04-04,20222023,SJS,3,COL,4
2022021231,2023-04-04,20222023,MTL,0,DET,5
2022021232,2023-04-04,20222023,CAR,3,OTT,2
2022021230,2023-04-04,20222023,TOR,4,CBJ,2
2022021229,2023-04-04,20222023,FLA,2,BUF,1
2022021238,2023-04-04,20222023,VAN,2,SEA,5
2022021237,2023-04-04,20222023,LAK,1,EDM,3
2022021241,2023-04-05,20222023,NYR,6,TBL,3
2022021242,2023-04-05,20222023,ANA,1,EDM,3
2022021240,2023-04-05,20222023,WPG,1,CGY,3
2022021248,2023-04-06,20222023,DET,6,BUF,7
2022021254,2023-04-06,20222023,VAN,3,CHI,0
2022021253,2023-04-06,20222023,SEA,4,ARI,2
2022021243,2023-04-06,20222023,NJD,8,CBJ,1
2022021249,2023-04-06,20222023,NYI,6,TBL,1
2022021252,2023-04-06,20222023,DAL,4,PHI,1
2022021256,2023-04-06,20222023,SJS,2,COL,6
2022021251,2023-04-06,20222023,STL,3,NYR,2
2022021245,2023-04-06,20222023,FLA,7,OTT,2
2022021247,2023-04-06,20222023,MTL,6,WSH,2
2022021244,2023-04-06,20222023,PIT,4,MIN,1
2022021255,2023-04-06,20222023,VGK,5,LAK,2
2022021250,2023-04-06,20222023,NSH,3,CAR,0
2022021246,2023-04-06,20222023,BOS,2,TOR,1
2022021271,2023-04-08,20222023,SEA,7,CHI,3
2022021257,2023-04-08,20222023,BUF,4,CAR,3
2022021260,2023-04-08,20222023,ARI,5,ANA,4
2022021261,2023-04-08,20222023,WSH,2,FLA,4
2022021263,2023-04-08,20222023,CBJ,0,NYR,4
2022021267,2023-04-08,20222023,OTT,7,TBL,4
2022021259,2023-04-08,20222023,SJS,1,EDM,6
2022021268,2023-04-08,20222023,NYI,4,PHI,0
2022021265,2023-04-08,20222023,BOS,2,NJD,1
2022021269,2023-04-08,20222023,DAL,2,VGK,1
2022021264,2023-04-08,20222023,WPG,2,NSH,0
2022021266,2023-04-08,20222023,DET,1,PIT,5
2022021270,2023-04-08,20222023,VAN,3,CGY,2
2022021262,2023-04-08,20222023,TOR,7,MTL,1
2022021258,2023-04-08,20222023,MIN,5,STL,3
2022021272,2023-04-08,20222023,LAK,3,COL,4
2022021273,2023-04-09,20222023,PHI,3,BOS,5
2022021274,2023-04-09,20222023,ANA,4,COL,5
2022021281,2023-04-10,20222023,CHI,2,MIN,4
2022021279,2023-04-10,20222023,FLA,1,TOR,2
2022021284,2023-04-10,20222023,LAK,3,VAN,0
2022021276,2023-04-10,20222023,OTT,3,CAR,2
2022021278,2023-04-10,20222023,WPG,6,SJS,2
2022021277,2023-04-10,20222023,WSH,5,NYI,2
2022021282,2023-04-10,20222023,CGY,2,NSH,3
2022021283,2023-04-10,20222023,ARI,1,SEA,4
2022021275,2023-04-10,20222023,NYR,2,BUF,3
2022021280,2023-04-10,20222023,DET,1,DAL,6
2022021286,2023-04-11,20222023,PIT,2,CHI,5
2022021294,2023-04-11,20222023,ANA,2,VAN,3
2022021291,2023-04-11,20222023,MIN,1,WPG,3
2022021290,2023-04-11,20222023,BOS,5,WSH,2
2022021288,2023-04-11,20222023,CAR,4,DET,1
2022021287,2023-04-11,20222023,PHI,4,CBJ,3
2022021285,2023-04-11,20222023,NJD,6,BUF,2
2022021289,2023-04-11,20222023,TBL,3,TOR,4
2022021292,2023-04-11,20222023,COL,1,EDM,2
2022021293,2023-04-11,20222023,VGK,4,SEA,1
2022021295,2023-04-12,20222023,NYI,4,MTL,2
2022021296,2023-04-12,20222023,STL,2,DAL,5
2022021297,2023-04-12,20222023,CGY,3,SJS,1
2022021312,2023-04-13,20222023,SEA,1,VGK,3
